Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability
0.0,0.430361234339199,0.508667684256433,0.477220407944751,0.594149526513787,0.594120699347065,0.998892942028801,0.797329281986702,0.8092590625166,0.303578424891701,0.781480009353006,8430000000.0,0.0,0.430509213826191,0.0003590359035903,0.0,0.165226918376807,0.165226918376807,0.165226918376807,0.194194951309445,0.301761335502582,0.053919566828501,0.0782509567624786,0.160126534608722,0.0219932214013776,0.84799483101706,0.689524856833347,0.689524856833347,0.217590822872593,4360000000.0,0.0004148915574883,0.264163772136358,0.356283297939719,0.0513302610600279,0.0251688424141627,0.629685209791647,0.0128142696905863,0.172990295371406,0.827009704628594,0.0253044198599888,0.36963718146295,0.0053658477137564,0.078207696190988,0.1591131890506,0.408701232411113,0.199400299850075,0.0013330222271818,0.0047434643941302,0.0001146438178989,0.00118618846931,0.0656451612903226,0.0549358870790065,0.379570792157572,0.0003372221529973,0.962558920773799,0.653142285098766,0.873817385079436,0.0739668055638248,0.0369219841354114,0.0120337711682459,0.0322100782747823,0.323943051077197,0.277135366456096,0.037525603820488,0.166656697422557,0.752911658443319,0.328227351728696,0.0,0.900340549256097,0.0021157718322237,0.027253019358537,0.0001426054563189,0.0001089195379236,0.594009786694709,3440000000.0,0.671573449009853,0.0057659659322463,0.166656697422557,0.328227351728696,0.110933233663468,0.646136910258424,0.459748996121631,0.471417397290214,0.31528331777965,0.0055811658395961,0.0,0.777725939248681,0.0011333357929822,0.624442985730481,0.594149875406122,0.838016674112336,0.284072275310289,0.0265533661009454,0.563695346079063,1.0,0.0205397768602054
0.0,0.492614439623653,0.542193632795464,0.546817281439049,0.602437336946338,0.601795932486776,0.998929686046632,0.797411732903851,0.809333275004921,0.303645617189046,0.781587939450233,0.0001705638285115,730000000.0,0.464309738892663,0.0003380338033803,0.114687721429294,0.177952888626691,0.177952888626691,0.177952888626691,0.217547508745391,0.322239513333805,0.0300981593236233,0.0908720788209429,0.173382541236725,0.0220495119215246,0.847745153066794,0.689287015178701,0.689287015178701,0.217577320429024,6440000000.0,0.0004403450272728,0.263917445664421,0.377808203867218,0.0087338261035067,0.0052096914859504,0.632022506541006,0.0109147447997884,0.161229857604982,0.838770142395018,0.0051083532227269,0.37638089571735,0.0053658477137564,0.0908528343674174,0.172385189653872,0.403125305624291,0.107946026986507,0.0006939019812727,0.0091240174709777,8810000000.0,0.000117257150984,0.0343548387096774,0.0150375277235139,0.390380136134416,0.0168823693834655,0.784483284264194,0.284655351143424,0.39432068270558,0.0162877322074516,0.0061339468046042,0.0010179322349657,0.0846151808925023,0.345055637693958,0.277465287741995,0.0070663195495911,0.494049432594495,0.734990448632548,0.331076055933976,0.017272027963767,0.933843550542123,0.0022651595074879,0.0228003755434782,0.0001400677107881,0.0001035413082607,0.593947504486742,1630000000.0,0.671569776195907,0.48829622300769,0.494049432594495,0.331076055933976,0.125073775425827,0.639677845854595,0.458759257529496,0.587519603963636,0.313901990105577,0.0333176838147172,0.0,0.800646252127573,0.0046930163573204,0.623747284335621,0.60243361757361,0.840517400393468,0.282694899352602,0.0273295554646161,0.566859111384512,1.0,0.0223115339616251
0.0,0.508848047579584,0.541048844308766,0.555811338936774,0.599727583274478,0.599727583274478,0.998983877695572,0.797394855367119,0.809322989414435,0.303502531433548,0.781600711412323,8330000000.0,1440000000.0,0.464448973771839,0.0003270327032703,0.0,0.177952888626691,0.177952888626691,0.177952888626691,0.219722038385175,0.324927495225295,0.0326239847542992,0.0987704584317238,0.171650222188747,0.0221809144131087,0.848437908208861,0.689778741186038,0.689778741186038,0.217647457476768,6210000000.0,0.0004426907391942,0.264421754435042,0.383890317052271,0.005511371259372,0.0042907745228556,0.632873864741579,0.0106384336898932,0.159325210871603,0.840674789128397,0.0050421131786514,0.37875853029527,0.005459686068051,0.098539254482388,0.170590453208657,0.403165497311846,0.116941529235382,0.0006857861686262,0.0092264865487987,0.0001545780811338,0.000117257150984,0.0366129032258065,0.0109278380799906,0.392777187309197,0.0114645479189965,0.742584416572502,0.315910515254619,0.386144094395844,0.0508245986014261,0.0044151926517974,0.0020862882587073,0.129076465429947,0.347764703067922,0.27551918990965,0.0031864488224669,0.769811047980561,0.731208840966628,0.333541067498962,0.0091075029525044,0.925842402186206,0.0022646180636156,0.0155997080527003,0.0001231960142696,0.0001043585295711,0.593907544057778,4640000000.0,0.671583262766173,0.501384300512931,0.769811047980561,0.333541067498962,0.118137358302276,0.658472198281889,0.46176586571996,0.601198916280457,0.317698151566619,0.0519494641472116,0.0,0.799111568121234,0.0047351267515498,0.625211876762817,0.599726525764009,0.840357201373183,0.282494141138063,0.0283291550935306,0.568145086807822,1.0,0.0226219373933943
0.0,0.549797689270219,0.604284779764501,0.601156378821136,0.604426411450151,0.60441920465847,0.999050317350456,0.797573867928848,0.809467768865335,0.303676554649695,0.781737974916989,9200000000.0,1340000000.0,0.467706734438825,0.0001650165016501,0.119344063164288,0.205975306561038,0.205975306561038,0.205975306561038,0.256499952727617,0.332071868147415,0.054373307923832,0.117905708004234,0.208254876854711,0.0221192982598091,0.848036134224909,0.689648293276217,0.689648293276217,0.217620635099927,8030000000.0,0.000502706028245,0.264470708907383,0.386544838120785,0.0095313275153587,0.0085827967265844,0.630708825906494,0.0082136441149381,0.140067116122986,0.859932883877014,0.0053738695706835,0.373767287058555,0.0075052403236813,0.117926295047796,0.206960259407285,0.402344247162802,0.160419790104948,0.0007973785925151,0.0079396457131634,0.000333613510086,0.0002814171623618,0.042258064516129,0.0138566161890633,0.396078786097103,0.0071893310128723,0.797306662426353,0.431202653120712,0.460959173723581,0.118296524067138,0.0086635326078995,0.0068997115017264,0.0907008292131302,0.352352799450594,0.277115026218288,0.0025950576027733,0.610591686184654,0.735582954746776,0.330722193117624,0.0125026448577867,0.948694141395091,0.0026292240191247,0.0166205214611797,0.0001177964871263,0.0001152279712312,0.593947879672262,872000000.0,0.67158643787022,0.307177624761441,0.610591686184654,0.330722193117624,0.121269870862054,0.667755707420938,0.463783816411304,0.617729048959521,0.318958984719432,0.0305925140205015,0.0,0.834807240244595,0.0098148640276491,0.62415474379764,0.604425457787847,0.843456592776747,0.280735669955999,0.0268145133290349,0.565267356855893,1.0,0.0262206465213747
0.0,0.471310876029835,0.552115133013519,0.522511911772579,0.625938684616383,0.625938684616383,0.999307409928049,0.798176202313523,0.810029830816358,0.304191373330797,0.781807168074249,0.0001801616575057,0.0,0.458508844769885,0.0002500250025002,0.0356311367547323,0.199401626564409,0.199401626564409,0.199401626564409,0.217547508745391,0.311487585767843,0.002873693603763,0.0998290041527563,0.178202907283272,0.0219591183855221,0.847935234876085,0.689185536457435,0.689185536457435,0.217564272602011,6880000000.0,0.0004087028707171,0.26305802270555,0.353898886032562,0.0133565885909872,0.0002570222598744,0.631422857221134,0.0082145560327925,0.140097348610817,0.859902651389183,0.0053829907858207,0.379242780423322,0.0053658477137564,0.0998338951585324,0.177203830781992,0.409550616741446,0.0089955022488755,0.027790571454658,0.0002271397891698,115000000.0,166000000.0,0.0104838709677419,0.0676439052333182,0.470082087695891,0.600561691774529,0.847437266839799,0.0223022762487788,0.644821341518541,0.0140472255626096,0.0004307703124345,0.0008170238761296,0.0909562209123809,0.335304753003608,0.277857013626699,0.0337134230167157,0.612291044877248,0.739512235986145,0.330735346058623,0.0089943278077089,0.936151396721109,0.002692983927961,0.0037047992171526,0.0031963968873614,0.0001368213826541,0.595113205610497,0.0001795341936563,0.671600123332841,0.303111019762679,0.612291044877248,0.330735346058623,0.121291594499695,0.645745506530861,0.459785943827867,0.540291661796826,0.315064592321402,0.0219401883929249,0.0,0.806001904342288,0.0170454372325118,0.619093102374977,0.625939478719399,0.840924338331934,0.280736720643367,0.0270845325611266,0.566253306134107,1.0,0.02621787226719
0.0,0.450884804757958,0.479666375926734,0.491996359548156,0.595533230516439,0.595482782974675,0.998746543693606,0.797220408040735,0.809158159571953,0.303694440369132,0.781404219687853,0.0002526657391848,0.0002821832836456,0.462435939374114,0.0001980198019801,0.0,0.149003413256921,0.149003413256921,0.149003413256921,0.200434905927957,0.318950272335007,0.0196621141310102,0.0755638791629346,0.158620170219176,0.021948403906954,0.847755917075675,0.689259661801459,0.689259661801459,0.217576427787755,6200000000.0,0.0003961508164998,0.263925216215586,0.380397526172646,0.0092885825629249,0.0023662267759801,0.630371159299188,0.0148989139058354,0.183753061039393,0.816246938960607,0.0055958932952422,0.38042712426999,0.0053658477137564,0.0756184148386992,0.157665334439333,0.414711229423531,0.128935532233883,0.0015135990585657,0.0041790305571329,3320000000.0,0.000422882241291,0.042258064516129,0.0343139990893468,0.367461160986861,0.0106234779702554,0.813810523480282,0.198292104450772,0.65485774703657,0.0320791994934439,0.0026902704722514,0.001290322268607,0.131736187197147,0.34281364773249,0.277981783333859,0.0173850974985795,0.68169903046377,0.738776709664141,0.335305665686481,0.0059916223754343,0.895766835991068,0.0020938121683256,0.0401137993087056,0.0001957647661615,560000000.0,0.593965137870274,2650000000.0,0.671567708461871,0.163415844436082,0.68169903046377,0.335305665686481,0.120620701165291,0.635747115002264,0.458272775331364,0.577387841138803,0.312809096098886,0.0313733704431417,0.0,0.763974124117603,0.0020024178572594,0.623458322609377,0.595532523851496,0.836153860370791,0.285584283932845,0.0267212428892634,0.564801414544522,1.0,0.019110262525846
0.0,0.494369424267538,0.555276929786306,0.54157074789871,0.598271811355021,0.598271811355021,0.998999129929389,0.79745032989359,0.809359054079812,0.303567790139603,0.78161951847738,4460000000.0,0.0,0.463239475604539,0.0001630163016301,0.213989270169045,0.195904091694408,0.195904091694408,0.195904091694408,0.226623806372317,0.322098040602674,0.0497148993451004,0.104144613630812,0.182496045793477,0.0220526883377373,0.847990243078848,0.689331709673793,0.68933543181057,0.217585898412957,6620000000.0,0.0004501021906903,0.263877815853478,0.376606683804627,0.0096779729236414,0.0043444248004022,0.630932795441158,0.0081197165759308,0.139220606463706,0.860779393536294,0.0053684190884674,0.375665144950714,0.0053658477137564,0.104124936896445,0.181562476434658,0.407965724528853,0.15592203898051,0.000925202641697,0.0068321257637148,566000000.0,0.0003442064754694,0.0408064516129032,0.0374425333783764,0.396745889961783,0.0143330724456628,0.810876354714524,0.266318652878052,0.581500110322865,0.0116804141548702,0.0042814537380341,0.0005498118324746,0.11250080660647,0.344929392240328,0.277716065018505,0.01428256010803,0.765090589549506,0.7366211129561,0.331782374614316,0.0008807301817311,0.938609990300967,0.0024797580016754,0.0090651042348844,0.0001440071123735,6450000000.0,0.593955481898453,819000000.0,0.671572773115807,0.23811220402729,0.765090589549506,0.331782374614316,0.111844039722516,0.643806868692118,0.459434805805086,0.583896390115674,0.314720703485354,0.0301386562223881,0.0,0.809209221378356,0.0158958891345343,0.623203576620398,0.598269026760863,0.841200000035459,0.280668049931981,0.0268740757030563,0.565525004943807,1.0,0.02640124095298
0.0,0.553161409837664,0.627289576973397,0.611488837732213,0.599172660315081,0.599194280690122,0.999002942987843,0.79763874960694,0.809543153129788,0.303889007992741,0.781816431255546,5550000000.0,815000000.0,0.456490777786165,0.0002810281028102,0.0297600971758275,0.200960768614892,0.200960768614892,0.200960768614892,0.248180013236267,0.313715781283158,0.0300225358077348,0.101131829655566,0.197860962566845,0.0222250049665085,0.848339326357032,0.690318220188454,0.690318220188454,0.217704264636134,798000000.0,0.0005045776069056,0.265124212260376,0.370580455273648,0.013342236061666,0.0125410642967384,0.630686223476391,0.0021794836721108,0.0567766121474136,0.943223387852586,0.0069083193574348,0.371372877072043,0.0059215657599688,0.101112251046298,0.196945931679361,0.399238769437705,0.143928035982009,0.0006796993091414,0.0093152930829102,0.0006018800439697,0.0006324321175658,0.0285483870967742,0.0566984416080372,0.399945727143213,0.0111280797281836,0.804293635996789,0.343532466337271,0.355149854563125,0.0273547229083129,0.0124989529645814,0.00286047660645,0.0503786171449917,0.328712416924017,0.277041223428955,0.0025313210681949,0.809400311911302,0.734672966736096,0.327826737198248,0.0,0.950425758169796,0.0031410451020394,0.0096120197814682,9930000000.0,0.0001014528982872,0.593957157933323,2240000000.0,0.671556763862405,0.104507153417349,0.809400311911302,0.327826737198248,0.110933233663468,0.618405339854268,0.448756333875979,0.54157995797385,0.311726008041984,0.0219634840966031,0.0,0.847243255013637,0.0017947294132692,0.624493404768055,0.59916823260505,0.842991879363371,0.276359531468983,0.02681242264544,0.565257796005226,1.0,0.0679128995282053
0.0,0.484424511285526,0.551079372001744,0.545157663686493,0.604368757116707,0.604368757116707,0.998980180184344,0.797404677540135,0.809355668948766,0.303527668120325,0.781619237774916,0.0001614285454929,8420000000.0,0.464604983937663,0.0004010401040104,0.0,0.177700054780667,0.177700054780667,0.177700054780667,0.220005672686017,0.319056376883356,0.0228534265015049,0.0973047797410634,0.171951495066657,0.0220751128880148,0.847954798315177,0.689323572909677,0.689323572909677,0.217578017286519,5890000000.0,0.0004568648282507,0.263909675113256,0.379102865019932,0.0369633792094252,0.0193714932369458,0.630728003725976,0.0018156284481893,0.0488557003355806,0.951144299664419,0.0083169353073088,0.370310434527817,0.0053658477137564,0.0972608985946228,0.170975039589775,0.402285299354388,0.145427286356822,0.0009860712365455,0.0064085869087214,4320000000.0,0.0011771104963306,0.0288709677419355,0.0201694989938751,0.393252074806088,0.0021935775792154,0.952382130648317,0.585508756976946,0.878483265327321,0.180970010974041,0.0237352208210477,0.0211380576346598,0.0450517462346552,0.348725122091918,0.277190659191773,0.0344845743969031,0.832798911511416,0.741939934727252,0.327604955346803,0.0,0.936456298511556,0.0022945555673723,0.0318854036405503,0.000231334639788,0.0001557891536538,0.594055497125632,0.0001306715395906,0.671556383547072,0.0657180751284477,0.832798911511416,0.327604955346803,0.110933233663468,0.6144160942494,0.445227561931022,0.578062984359852,0.311368991545181,0.0078499128623782,0.0,0.808008217948704,0.0007256563394302,0.624277025106229,0.604368164222913,0.840712127362134,0.276095893783264,0.0268683730313435,0.565501508618005,1.0,0.0786627892106641
0.0,0.526787890605957,0.596162232882686,0.577654050002677,0.595071995848888,0.595071995848888,0.998985957545638,0.797431930611743,0.809350200660153,0.303563197860288,0.781611378105938,648000000.0,153000000.0,0.459250312439714,0.0004140414041404,0.114890171069946,0.248872782436476,0.248872782436476,0.248872782436476,0.27162711543916,0.298755039966047,0.273227762905153,0.127514046087452,0.227461022821421,0.0223005120145889,0.848272624793802,0.689641108686625,0.689641108686625,0.217622357333452,0.000116184530906,0.0006269039881644,0.264546860308802,0.358863306136135,0.0079307084845289,0.0068691070472758,0.630898206873878,0.0114828696231044,0.164948453608247,0.835051546391753,0.481962366033196,0.373897016885008,0.007420542068831,0.127534320191509,0.220209637282256,0.4104522502656,0.505247376311844,0.0016414231077475,0.0038536912350512,0.0005116935738891,0.828079078222624,0.134838709677419,0.991116725173685,0.475859885574727,0.0001603928886889,0.799718230536321,0.645164389735249,0.735582627176556,0.125655651743035,0.0067662703204134,0.0038671550897875,0.172321726446341,0.334260189632752,0.277302156694506,0.0033619769910309,0.997306291539136,0.736494560140272,0.336422225724118,0.0,0.942777285260737,0.0030817390428388,0.005800322388412,6120000000.0,5760000000.0,0.593927200344186,3350000000.0,0.671577156768389,0.0002647172425005,0.997306291539136,0.336422225724118,0.110933233663468,0.66649820282296,0.46292644439745,0.530559758797173,0.319517060919912,0.036596890378224,0.0,0.824896854724661,0.013667198303774,0.624330335507615,0.595067515527057,0.843061797623442,0.283106755395337,0.0268745610202032,0.565526993705393,1.0,0.0217210415457434
0.0,0.480865792424316,0.547972088966419,0.530649392365758,0.597904264979317,0.597904264979317,0.998996818984871,0.797438570954064,0.809351372436284,0.303552079710367,0.781612500915792,4090000000.0,0.0,0.461462972748547,0.0002910291029102,0.192934507541249,0.180228393240909,0.180228393240909,0.180228393240909,0.229460149380732,0.318242908679352,0.0703147450731279,0.107075971012133,0.184755592377796,0.0220555961018325,0.847999124856668,0.689318004131399,0.689318004131399,0.217583665150602,677000000.0,0.0004676950301002,0.263879369963712,0.374930144182408,0.0074071531758091,0.001167205456857,0.632348871933261,0.0295962939658396,0.226955286150497,0.773044713849503,0.0070117950937929,0.396270938505826,0.0053658477137564,0.107072483593076,0.18380212653646,0.440727308777999,0.128935532233883,0.001929534456697,0.0032764487633263,2030000000.0,0.0022422593259151,0.0688709677419355,0.0645770603528047,0.399742203930259,0.003750911603111,0.799799829735143,0.17856785091168,0.93738878705307,0.0893191249729784,0.0012895881673581,0.0020241018560199,0.234195802523622,0.340881356967099,0.279105933963426,0.0161454180694707,0.991444560994883,0.740512285867722,0.352267847782432,0.0,0.934417547817955,0.0024768361619687,0.0063620818813439,0.0002990365246974,5230000000.0,0.593955674130621,7710000000.0,0.67159238175691,0.0293688811178625,0.991444560994883,0.352267847782432,0.110933233663468,0.673038625821123,0.462689906859563,0.56628689930084,0.326415605608401,0.0391015938618338,0.0,0.805147059556026,0.0030582953902029,0.620801504897263,0.597899201254103,0.841839742959875,0.29624327867865,0.0268787576490914,0.56554412058341,1.0,0.0147211862076178
0.0,0.554477648320577,0.592455298735281,0.59714117458108,0.608519869124663,0.608519869124663,0.999082555026478,0.797501239184715,0.809391343022099,0.303482228724997,0.7816624659543,0.000125581232382,1190000000.0,0.474086375950949,0.0009120912091209,0.262577183925499,0.186296405545489,0.186296405545489,0.186296405545489,0.236929185969557,0.334901322770036,0.0514693649137136,0.12441983551828,0.19243805076448,0.0222095495682199,0.848165231747817,0.689603656488671,0.689603656488671,0.217621746753551,8120000000.0,0.0004824181155638,0.264384455789449,0.395970716441265,0.0111456750524959,0.0061535620665088,0.631208134135149,0.0061326475711068,0.118722979714001,0.881277020285999,0.0051819069240618,0.372491237644912,0.0053658477137564,0.124440210399466,0.19144860870221,0.400827680819053,0.229385307346327,0.0023961936838688,0.0026394326628724,0.000108911627004,0.0002942776240826,0.0495161290322581,0.0143001924122028,0.39774089233622,0.0070616600829851,0.811602749924531,0.291262333187601,0.483650768446724,0.156516433007997,0.0065097070825819,0.0101360207868208,0.0816413476439952,0.365503991429573,0.27743404400693,0.012319584020284,0.646171776109594,0.73613246680854,0.329779799413686,0.005330684642825,0.942025620166978,0.002366406687202,0.0362878433240454,8300000000.0,5020000000.0,0.593945166424529,8120000000.0,0.671588275531988,0.415291396678461,0.646171776109594,0.329779799413686,0.115003637204873,0.682780676556992,0.467767492399233,0.660779944767767,0.320777484124345,0.0262358708265091,0.0,0.824939799069896,0.0006040159359121,0.6237639977625,0.608516669527487,0.842285451920005,0.279226622294143,0.0269390387981701,0.565776966433098,1.0,0.0315289764742401
0.0,0.59376980451421,0.650512429132141,0.639541731356068,0.612822323757909,0.612541258882371,0.999129120558509,0.79758714861349,0.809474148535384,0.303534919087664,0.781744290722419,0.0001433892524436,6620000000.0,0.472989272204189,0.0003520352035203,0.143536795222188,0.199528043487421,0.199528043487421,0.199528043487421,0.254892691689515,0.331152295395063,0.0504560098008077,0.134842439540754,0.209309331927393,0.022147301292291,0.84810289460786,0.689658969172398,0.689658969172398,0.217623160378756,9880000000.0,0.0006123306289936,0.264982011174053,0.390847956484483,0.0160735847938072,0.0127525462047419,0.63063108724538,0.0027029245205591,0.0673579828884119,0.932642017111588,0.0055435019253689,0.36963718146295,0.0053658477137564,0.13482176299119,0.206636000301636,0.400909403917082,0.254872563718141,0.0012173718969697,0.0051968900634881,0.0001784622098627,0.0004546551467189,0.0470967741935484,0.016858834070179,0.401404310169377,0.0051158344775547,0.853580759225544,0.512734822457444,0.601248086401176,0.0762657242347524,0.0132485872742474,0.0056990287044968,0.0706895016870534,0.374428867845275,0.277121278271296,0.0076446013330137,0.969030636686548,0.737443641578114,0.32859845558009,0.0,0.951214984754699,0.0024986750493098,0.0378245550546866,0.0001021524240168,9090000000.0,0.593964379826531,3810000000.0,0.671576345152763,0.26469025010238,0.969030636686548,0.32859845558009,0.110933233663468,0.653398646418483,0.463103574420815,0.640744410616267,0.315834297665603,0.0182499289683168,0.0,0.855460009244705,0.0012459273709621,0.623975723921882,0.612821778910051,0.843621662586242,0.276739571284009,0.026796185186447,0.565182259127994,1.0,0.057262723418706
0.0,0.543557743869741,0.608972961186219,0.597569463033353,0.611553928422145,0.611719684630796,0.99911814357205,0.79759378895581,0.809502531557233,0.303569240333071,0.781762255680084,0.0001411921590593,0.0001219058951008,0.479417562047592,310000000.0,0.0269258022067011,0.208292950149593,0.208292950149593,0.208292950149593,0.24279096152028,0.326483695267737,0.032230742471679,0.118882827131341,0.194697597348799,0.0221129612304495,0.848073155357093,0.68964073358757,0.68964073358757,0.217619755732135,6680000000.0,0.000478575140714,0.264473040072732,0.382800566297828,0.0278507711364395,0.0209385804136561,0.630612594348023,0.00126938965338,0.0359161955437313,0.964083804456269,0.0071237246393025,0.36963718146295,0.005421906990348,0.118382269122413,0.193288590604027,0.39829292505724,0.142428785607196,0.0011930244590303,0.0053036286862183,0.0001104402112426,0.0006619355297488,0.0274193548387097,0.0244995079535273,0.404796363718595,0.0044734586964687,0.850826735163212,0.376740388754898,0.463770718763505,0.164979875903282,0.0218370867512747,0.0273821244033282,0.0315638913111162,0.382683434119397,0.277115464254819,0.0158696349688902,0.772755009066422,0.736650197721745,0.327127310842684,0.0,0.950724340526896,0.0025243502671145,0.0262174152001916,0.0001247114843314,0.0001047169008706,0.593989291443106,0.0001271316850052,0.671579287731854,0.103385358315759,0.772755009066422,0.327127310842684,0.110933233663468,0.65466553677859,0.466909576732672,0.61784260963042,0.315817275929513,0.0104888717485747,0.0,0.841140409886492,0.0048977847918789,0.624183753060152,0.611553804580634,0.842433739627032,0.275699696587946,0.0267912469491325,0.565158826083031,1.0,0.105284703786469
0.0,0.50831180227173,0.577954644570432,0.560522511911772,0.597104311102783,0.597104311102783,0.998972669614661,0.797506081100991,0.80941712209699,0.303720543851554,0.781683378287833,5250000000.0,238000000.0,0.458220309839544,0.0004410441044104,0.0711610486891386,0.245417386540812,0.245417386540812,0.245417386540812,0.254609057388674,0.303211430996675,0.0758957605456993,0.099503297777054,0.204413647661369,0.0220883084479033,0.84797143253218,0.689325188720991,0.689325188720991,0.217584508016335,7070000000.0,0.0004869598131136,0.263704532562495,0.36024179426996,0.0047407028371206,0.0049189818425002,0.630888617964137,0.0081343072616018,0.139371768902863,0.860628231097137,0.012517672006721,0.372361507818459,0.0078714536414156,0.0994512026316218,0.203446195611191,0.400512845933204,0.143928035982009,0.0007121625597273,0.008890900318935,0.0133389992855779,0.0034019703740351,0.0395161290322581,0.0911651954232334,0.395603898600213,0.0036100714670701,0.729537858167253,0.327323385695338,0.315161673566494,0.0363992768710499,0.0048546298364767,0.0015816728097862,0.121907194597204,0.332742598035064,0.276964512632862,6370000000.0,0.829377919858751,0.730279413449408,0.332255428218976,0.0074986620208344,0.952563609174181,0.002682824485149,0.0094514662216555,8210000000.0,9160000000.0,0.593898655369763,2850000000.0,0.671572212046623,0.0220721503332443,0.829377919858751,0.332255428218976,0.11518221410457,0.642788387090126,0.459248746618187,0.528833405419343,0.314541437006157,0.0599323047128401,0.0,0.821017202926139,0.0036798552153346,0.62345995310759,0.597104660720389,0.842234354714516,0.280678596711038,0.0268755807430176,0.565531166891955,1.0,0.0263728053562389
0.0,0.51187052113294,0.559965111208024,0.559344718668023,0.603857074907393,0.603857074907393,0.999060716600785,0.797502069227506,0.809411002821637,0.303529360012704,0.781676360726245,7260000000.0,1050000000.0,0.473817971364586,0.0006240624062406,0.0935317339811722,0.170410012220303,0.170410012220303,0.170410012220303,0.221707478491065,0.325175072504775,0.0146558373791914,0.102027522188747,0.17631995179634,0.0221027840561163,0.848032534458004,0.689359697834051,0.689359697834051,0.217595199801339,5970000000.0,0.000433507526566,0.263997482341422,0.384188368540665,0.0060617595576924,0.0047592786907336,0.631384159121108,0.004556853518635,0.0982858179399583,0.901714182060042,0.0052778465344985,0.373543614943981,0.0054779662669396,0.101959060042015,0.17533368524244,0.396358365162917,0.0869565217391304,0.0013512828056364,0.0046794212204921,0.0002707504832714,0.0001255786262152,0.0230645161290323,0.0630142620037307,0.412948599081884,0.0714790833046283,0.751453885218345,0.151950626023173,0.178157248561896,0.0237917362172566,0.0050803359196346,0.0022696161611514,0.0552697249576047,0.360453036700164,0.281452305637225,0.0028899611532823,0.52291987767705,0.731973166887386,0.328366391686569,0.0244414335037238,0.939234367344703,0.0024940961733435,0.0099092625723675,7120000000.0,6480000000.0,0.593915659523228,2880000000.0,0.671554019836874,0.409278790393776,0.52291987767705,0.328366391686569,0.11725577948698,0.623376117935787,0.454277916395035,0.628492880350689,0.311830782229902,0.0474318872959965,0.0,0.811276091165804,0.0092637780610582,0.624295635938467,0.603854531106412,0.841105735415209,0.278083839657629,0.0269855563808172,0.565941310610737,1.0,0.0386818929886594
